ORTHOLOG_GROUP	dict_keys(['Bauco1', 'CANT', 'B0A50', 'Csph', 'Seppo1', 'Elsamp1', 'Polci1', 'Mycgr3', 'Ternu1', 'Zymps1', 'Aciri1_iso', 'Tryvi1', 'Aurpu_var_pul1', 'Clafu1', 'B0A49', 'Glost2', 'BTJ68', 'B0A54', 'B0A48', 'B0A51', 'B0A55'])
ORTHO_07930	1	0	0	0	0	0	0	1	1	0	0	0	0	3	0	1	0	0	2	1	0
ORTHO_07931	0	0	0	1	1	2	0	0	0	1	0	0	0	1	0	0	0	0	2	2	0
ORTHO_07932	1	0	0	0	1	0	1	1	1	0	0	3	0	1	0	1	0	0	0	0	0
ORTHO_07933	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	2	0	0	2
ORTHO_07934	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	2	2	0
ORTHO_07935	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	2	0	0	1
ORTHO_07936	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	1	1	0
ORTHO_07937	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0	1	0	0	2
ORTHO_07938	0	0	1	1	1	1	0	0	0	1	0	0	1	1	0	1	2	0	0	0	0
ORTHO_07939	0	1	0	0	1	0	0	0	2	1	0	1	0	0	2	0	1	0	1	0	0
ORTHO_07940	1	0	0	1	0	0	0	0	1	2	0	0	1	1	0	0	1	0	1	1	0
ORTHO_07941	0	0	0	1	2	0	1	1	1	1	1	0	1	0	0	1	0	0	0	0	0
ORTHO_07942	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2	0	2	3	0
ORTHO_07943	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0
ORTHO_07944	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	2	2	0
ORTHO_07945	1	0	0	0	2	1	0	0	1	1	0	2	0	1	0	1	0	0	0	0	0
ORTHO_07946	1	0	0	0	1	1	1	0	1	0	1	0	1	1	0	1	1	0	0	0	0
ORTHO_07947	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	2	0	0	3
ORTHO_07948	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	3	3	0
ORTHO_07949	0	0	0	0	0	1	0	2	0	2	1	0	0	0	0	1	0	0	2	1	0
ORTHO_07950	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	2	0	0	2
ORTHO_07951	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	2
ORTHO_07952	1	0	1	1	0	0	0	1	1	1	0	0	1	0	0	1	0	0	1	1	0
ORTHO_07953	0	0	0	0	1	0	1	0	0	2	0	0	0	3	2	1	0	0	0	0	0
ORTHO_07954	0	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0	0	2	0	0	2
ORTHO_07955	0	0	2	0	0	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0
ORTHO_07956	0	0	0	0	1	0	0	0	1	0	0	2	0	6	0	0	0	0	0	0	0
ORTHO_07957	0	1	0	1	0	0	0	0	0	0	0	0	0	1	2	1	1	0	2	1	0
ORTHO_07958	1	0	0	0	1	0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	2
ORTHO_07959	1	1	0	0	0	2	0	0	0	0	0	1	0	0	1	1	0	0	2	1	0
ORTHO_07960	1	0	0	0	2	0	0	0	0	1	1	0	0	2	0	0	0	1	0	0	2
ORTHO_07961	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	2	1	0	0	2
ORTHO_07962	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	2	2	0	0	0	0
ORTHO_07963	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	2	0	2	1	0
ORTHO_07964	1	0	0	0	1	1	0	1	0	1	0	0	1	1	0	1	2	0	0	0	0
ORTHO_07965	1	0	0	0	0	0	2	0	0	0	1	0	1	0	0	1	1	0	1	0	2
ORTHO_07966	1	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	2	2	0
ORTHO_07967	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	1	2	0	0	0	0
ORTHO_07968	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	2	1	2
ORTHO_07969	2	0	0	1	0	0	1	0	0	0	0	1	0	2	0	1	2	0	0	0	0
ORTHO_07970	0	0	0	0	1	1	0	0	2	0	0	0	1	1	0	0	0	0	2	2	0
ORTHO_07971	0	0	1	0	0	0	1	0	0	0	0	2	1	0	1	1	0	2	0	0	1
ORTHO_07972	1	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1
ORTHO_07973	1	0	0	1	0	0	1	1	1	1	0	1	0	1	0	1	0	0	0	0	1
ORTHO_07974	0	0	0	2	0	1	0	1	0	1	1	0	0	1	0	1	2	0	0	0	0
ORTHO_07975	1	0	0	0	3	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0
ORTHO_07976	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	1	1	2	1
ORTHO_07977	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	2	2	0
ORTHO_07978	0	0	0	0	0	0	0	0	1	0	0	7	1	0	0	1	0	0	0	0	0
ORTHO_07979	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2	2	2	0
ORTHO_07980	1	0	0	0	1	0	0	1	0	1	1	0	0	1	0	1	0	2	0	0	1
ORTHO_07981	1	2	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2
ORTHO_07982	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	2	0	0	2	2	0
ORTHO_07983	0	0	2	1	0	0	0	1	0	1	0	0	1	0	0	1	1	2	0	0	0
ORTHO_07984	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	1	0	0	1
ORTHO_07985	1	1	0	0	0	1	1	0	1	0	1	0	1	1	1	1	0	0	0	0	0
ORTHO_07986	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	2	2
ORTHO_07987	1	0	1	0	0	0	1	0	1	0	1	0	0	2	0	0	0	2	0	0	1
ORTHO_07988	0	0	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	2	0	0	1
ORTHO_07989	1	0	1	1	0	0	0	0	1	0	1	0	1	1	0	1	2	0	0	0	0
ORTHO_07990	1	0	0	0	1	0	1	1	1	1	0	1	0	2	0	1	0	0	0	0	0
ORTHO_07991	1	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	2	0	0	2
ORTHO_07992	1	0	0	0	0	0	1	1	0	1	1	1	1	0	0	1	0	2	0	0	0
ORTHO_07993	0	0	1	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	2	1	0
ORTHO_07994	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	2	2	0	0	1
ORTHO_07995	0	0	0	1	0	0	0	0	1	1	1	0	1	2	0	1	0	0	2	0	0
ORTHO_07996	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	2	1	2
ORTHO_07997	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	0	2	0	0	1
ORTHO_07998	1	0	1	0	0	0	0	0	0	0	0	1	2	1	1	1	0	0	1	1	0
ORTHO_07999	1	1	0	0	0	0	0	0	2	0	0	0	2	0	1	1	0	0	2	0	0
ORTHO_08000	1	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	2	0	0	2
ORTHO_08001	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	2	2	0
ORTHO_08002	1	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	2	0	0	2
ORTHO_08003	1	1	0	0	0	0	1	0	0	0	0	0	0	1	2	3	0	0	1	0	0
ORTHO_08004	1	0	0	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	0	0
ORTHO_08005	0	0	0	1	1	0	1	1	1	1	0	0	1	1	0	0	1	0	1	0	0
ORTHO_08006	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	1	1	2
ORTHO_08007	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1
ORTHO_08008	0	0	1	0	1	0	0	0	2	1	0	0	0	2	0	1	2	0	0	0	0
ORTHO_08009	1	0	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	0	2	1	0
ORTHO_08010	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	2
ORTHO_08011	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	2
ORTHO_08012	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	1	2	0	0	0	0
ORTHO_08013	1	0	0	1	0	1	2	0	0	0	1	1	1	1	0	1	0	0	0	0	0
ORTHO_08014	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	2	1	2
ORTHO_08015	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	2	1	1	2
ORTHO_08016	0	0	0	0	0	1	0	1	0	2	0	0	0	1	0	1	0	2	0	0	2
ORTHO_08017	0	0	0	1	0	1	0	1	1	1	0	2	1	0	0	1	0	1	0	0	0
ORTHO_08018	0	0	1	0	1	1	0	1	1	0	1	1	1	0	0	1	0	1	0	0	0
ORTHO_08019	0	0	0	0	0	0	0	1	1	2	0	0	1	2	0	2	0	0	0	0	1
ORTHO_08020	0	1	0	0	0	0	0	1	2	1	0	0	1	0	3	1	0	0	0	0	0
ORTHO_08021	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	1	0	0	2	2	0
ORTHO_08022	0	0	0	0	1	2	1	1	0	1	0	3	1	0	0	0	0	0	0	0	0
ORTHO_08023	0	0	1	1	1	0	0	1	1	1	0	0	1	1	0	0	2	0	0	0	0
ORTHO_08024	0	0	0	1	0	1	0	1	0	1	2	0	2	0	0	0	0	0	0	0	2
ORTHO_08025	0	0	0	0	1	1	0	1	0	0	0	0	2	3	0	1	0	0	0	1	0
ORTHO_08026	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	2	2	0	0	2
ORTHO_08027	0	0	0	1	1	0	0	0	1	1	1	0	0	1	0	0	0	2	0	0	2
ORTHO_08028	0	0	1	1	0	0	1	1	1	1	0	0	1	1	0	0	2	0	0	0	0
ORTHO_08029	0	0	0	0	1	0	0	0	0	0	0	1	2	3	0	0	0	1	0	0	2
ORTHO_08030	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	2	1	1
ORTHO_08031	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
ORTHO_08032	0	1	0	0	0	0	0	1	1	1	0	0	1	0	1	1	0	2	0	0	1
ORTHO_08033	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	2	0	0	2
ORTHO_08034	0	0	1	1	1	0	0	1	1	1	0	0	1	1	0	0	2	0	0	0	0
ORTHO_08035	0	0	1	0	1	0	0	1	0	0	0	0	3	2	0	0	2	0	0	0	0
ORTHO_08036	0	0	2	1	2	0	0	1	0	2	0	0	0	2	0	0	0	0	0	0	0
ORTHO_08037	0	1	0	0	0	0	1	1	0	1	0	0	0	1	2	0	0	0	1	2	0
ORTHO_08038	0	0	1	0	1	0	0	1	1	2	1	0	0	1	0	0	1	0	1	0	0
ORTHO_08039	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	5
ORTHO_08040	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	2	0	2	2	0
ORTHO_08041	0	1	0	0	0	0	0	1	0	1	0	0	0	1	2	1	0	1	0	0	2
ORTHO_08042	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	2	2	1
ORTHO_08043	0	0	1	1	0	1	0	0	0	0	0	0	2	0	0	0	2	0	1	2	0
ORTHO_08044	0	1	0	0	1	0	0	1	2	1	0	0	1	1	1	1	0	0	0	0	0
ORTHO_08045	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	2	1	0	3
ORTHO_08046	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0	0	0	0	2	2	0
ORTHO_08047	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0	2	2	0
ORTHO_08048	0	1	0	0	1	0	0	1	1	1	0	0	1	1	2	1	0	0	0	0	0
ORTHO_08049	0	1	0	0	1	0	0	1	1	1	1	0	1	2	1	0	0	0	0	0	0
ORTHO_08050	0	0	1	1	1	1	1	1	0	1	0	1	2	0	0	0	0	0	0	0	0
ORTHO_08051	0	1	0	1	0	0	0	0	0	0	2	1	0	0	5	0	0	0	0	0	0
ORTHO_08052	0	0	0	1	1	1	1	1	1	1	0	0	0	1	0	0	2	0	0	0	0
ORTHO_08053	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0	1	2	0	0	1
ORTHO_08054	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0	0	4	0	0	0	0
ORTHO_08055	0	1	0	0	0	1	0	1	0	1	0	2	0	0	1	1	0	0	1	1	0
ORTHO_08056	0	0	1	0	0	0	1	1	0	1	0	0	0	2	0	0	2	0	1	1	0
ORTHO_08057	0	1	1	0	0	0	0	1	1	1	0	0	2	2	1	0	0	0	0	0	0
ORTHO_08058	0	0	0	1	1	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	0
ORTHO_08059	0	0	0	1	0	2	0	0	1	0	1	0	1	0	0	1	2	0	0	1	0
ORTHO_08060	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	2	1	1	0	2
ORTHO_08061	0	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	2
ORTHO_08062	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	2	2	1	0
ORTHO_08063	0	0	2	1	0	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0
ORTHO_08064	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	3
ORTHO_08065	0	0	1	0	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	1
ORTHO_08066	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	2	2	0
ORTHO_08067	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	2	0	0	2
ORTHO_08068	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	2	0	0	0	0
ORTHO_08069	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	2	2	1	2
ORTHO_08070	0	0	1	0	1	2	1	1	0	1	0	0	0	1	0	0	2	0	0	0	0
ORTHO_08071	0	0	0	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	2	2	0
ORTHO_08072	0	0	0	1	0	1	0	0	2	0	0	1	1	1	0	0	0	0	0	1	2
ORTHO_08073	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	2	2	0	2
ORTHO_08074	0	0	0	1	1	0	1	0	1	0	1	0	0	1	0	0	0	2	0	0	2
ORTHO_08075	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	2	2	2
ORTHO_08076	0	0	0	0	1	0	0	0	2	1	0	2	0	2	0	2	0	0	0	0	0
ORTHO_08077	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0
ORTHO_08078	0	0	0	1	1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	3
ORTHO_08079	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	2	2	2	0
ORTHO_08080	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	2	2	0
ORTHO_08081	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	3	0	1	3
ORTHO_08082	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	2	1	2	2
ORTHO_08083	0	1	0	0	0	0	0	0	1	0	1	0	0	1	2	0	0	2	0	0	2
ORTHO_08084	0	0	0	1	0	1	2	0	1	0	0	1	1	1	0	0	2	0	0	0	0
ORTHO_08085	0	0	1	1	1	0	0	0	1	0	1	1	0	1	0	1	2	0	0	0	0
ORTHO_08086	0	1	2	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	1	0
ORTHO_08087	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0	0	2	2	0	0	1
ORTHO_08088	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	3	2	3	0
ORTHO_08089	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	3	1	0
ORTHO_08090	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	2	2	2	1
ORTHO_08091	0	0	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	2	2	0
ORTHO_08092	0	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1
ORTHO_08093	0	0	1	0	0	1	0	0	1	0	1	0	2	1	0	0	0	1	0	0	2
ORTHO_08094	0	0	1	1	0	1	1	0	1	0	1	0	1	1	0	0	2	0	0	0	0
ORTHO_08095	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	2	0	0	2
ORTHO_08096	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	2	0	0	0	3
ORTHO_08097	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORTHO_08098	0	0	1	2	0	1	1	0	0	1	0	0	1	2	0	0	1	0	0	0	0
ORTHO_08099	0	0	0	1	1	1	0	0	0	1	0	1	1	1	0	1	2	0	0	0	0
ORTHO_08100	0	1	0	0	0	1	0	0	0	0	0	1	1	0	2	1	0	2	0	0	1
ORTHO_08101	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	1	0	1	2	1	1
ORTHO_08102	0	0	1	0	1	2	1	0	0	0	1	0	1	1	0	0	2	0	0	0	0
ORTHO_08103	0	1	1	1	0	2	1	0	0	0	0	1	0	0	2	1	0	0	0	0	0
ORTHO_08104	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	4	0	0	2
ORTHO_08105	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	3	2	0	0	0	1
ORTHO_08106	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	2	0	2	0	0	2
ORTHO_08107	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	2	3
ORTHO_08108	0	0	1	0	0	0	1	0	0	0	1	2	0	0	0	0	0	2	0	0	3
ORTHO_08109	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	2	1	1	2
ORTHO_08110	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
ORTHO_08111	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
ORTHO_08112	0	0	0	4	1	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0
ORTHO_08113	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
ORTHO_08114	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORTHO_08115	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	2	2
ORTHO_08116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	6
ORTHO_08117	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2	2	1
ORTHO_08118	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	2	1	0
ORTHO_08119	0	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	2
ORTHO_08120	1	0	0	0	0	2	1	0	0	0	0	1	0	0	0	1	0	1	1	1	0
ORTHO_08121	0	0	0	0	1	1	1	0	0	0	0	2	0	1	0	1	0	0	0	0	2
ORTHO_08122	1	0	0	0	1	0	0	2	0	0	4	0	0	0	0	1	0	0	0	0	0
ORTHO_08123	1	0	0	0	0	0	0	0	1	0	0	2	1	0	0	1	1	0	0	0	2
ORTHO_08124	0	0	0	1	0	0	0	1	0	1	1	1	1	0	0	0	2	0	0	0	1
ORTHO_08125	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	2	1	0	0	2
ORTHO_08126	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	1	0	0	3
ORTHO_08127	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	2	0	0	1
ORTHO_08128	0	0	0	0	1	0	0	1	2	1	0	0	0	1	0	0	0	2	0	0	1
ORTHO_08129	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	2	0	0	0
ORTHO_08130	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	2	0
ORTHO_08131	1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1
ORTHO_08132	1	0	0	0	1	0	0	2	1	0	3	0	0	0	0	1	0	0	0	0	0
ORTHO_08133	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	1	1	1	0
ORTHO_08134	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3	0	0	3
ORTHO_08135	0	0	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	2	0	0	2
ORTHO_08136	1	0	1	0	0	1	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0
ORTHO_08137	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	1	2	0	0	0	0
ORTHO_08138	1	0	0	0	1	0	1	1	1	1	1	0	0	2	0	0	0	0	0	0	0
ORTHO_08139	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	1	0	2	0	0	1
ORTHO_08140	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	2	2	0
ORTHO_08141	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	2	0
ORTHO_08142	1	0	0	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0	1	0
ORTHO_08143	2	0	0	0	0	1	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0
ORTHO_08144	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0	0	1	0	1	2	0
ORTHO_08145	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	2	0	0	0	2
ORTHO_08146	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	2	1	2
ORTHO_08147	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	0	2
ORTHO_08148	1	1	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	2	0	0	1
ORTHO_08149	1	0	0	0	0	0	0	0	0	0	1	2	1	0	0	1	0	2	1	0	0
ORTHO_08150	0	0	0	1	0	0	0	1	0	1	2	0	1	0	0	0	2	0	0	0	1
ORTHO_08151	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	2	1	1	2
ORTHO_08152	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	2	2	0
ORTHO_08153	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	2
ORTHO_08154	0	0	0	1	0	0	0	1	0	0	1	1	0	1	0	1	0	2	0	0	1
ORTHO_08155	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	2	0	0	1
ORTHO_08156	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	1	1	1
ORTHO_08157	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	2	0	0	0	2
ORTHO_08158	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	1	2	0	0	0	0
ORTHO_08159	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	2	0	0	1
ORTHO_08160	1	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	3
ORTHO_08161	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	2	2
ORTHO_08162	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	2	1	0	0	1
ORTHO_08163	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	2	0	0
ORTHO_08164	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	3	0	0	2
ORTHO_08165	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1
ORTHO_08166	2	0	0	0	0	0	0	1	1	1	0	0	0	4	0	0	0	0	0	0	0
ORTHO_08167	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	2	2
ORTHO_08168	1	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	2	0	0	2
ORTHO_08169	0	0	0	0	0	1	0	1	0	0	0	0	1	2	0	1	0	1	0	2	0
ORTHO_08170	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	2	0	0	1
ORTHO_08171	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	2	1	0
ORTHO_08172	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	1	0
ORTHO_08173	0	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	2	0	0	0	0
ORTHO_08174	2	0	0	1	0	1	1	0	0	0	0	1	2	0	0	0	0	0	0	0	1
ORTHO_08175	1	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	2	0	0	0
ORTHO_08176	1	0	1	0	1	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	2
ORTHO_08177	1	0	0	0	0	0	0	0	0	0	1	4	0	1	0	0	0	0	1	1	0
ORTHO_08178	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	2	2	1	0
ORTHO_08179	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	2	0	0	2
ORTHO_08180	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	2	0	2	1	0
ORTHO_08181	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	2
ORTHO_08182	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	0	0	2
ORTHO_08183	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	2
ORTHO_08184	1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2	1	0
ORTHO_08185	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	2	0	0	2
ORTHO_08186	0	0	0	0	0	0	0	1	0	1	0	0	0	1	2	1	0	0	2	1	0
ORTHO_08187	1	1	0	0	0	1	0	0	0	0	0	1	1	0	2	2	0	0	0	0	0
ORTHO_08188	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	2
ORTHO_08189	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	2	1	0	0
ORTHO_08190	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	2	0	0	2
ORTHO_08191	0	0	1	1	1	1	1	0	0	0	0	0	1	1	0	0	2	0	0	0	0
ORTHO_08192	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	2	2	0
ORTHO_08193	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	3	0	2	2
ORTHO_08194	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	2	2	0
ORTHO_08195	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	2	0	0	2
ORTHO_08196	1	0	1	0	0	0	0	0	1	0	1	0	0	2	0	0	0	2	0	0	1
ORTHO_08197	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	2	2
ORTHO_08198	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	2	0	0	2
ORTHO_08199	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	2	0	0	2
